"","AA","AXP","BA","BAC","C","CAT"
"1988-02-04",0.0414732482065752,0.00900906994236594,0.00141944665422633,0.0129591446425054,0.00738010729762256,0.00213447252863275
"1988-02-05",-0.0125787822068602,-0.0203857569244739,-0.00284091100160389,0,0.00732604009207288,0.0148150857851406
"1988-02-08",-0.0191699161077201,-0.0231491818669658,-0.0215680538773213,-0.017316450011461,-0.0147061473896954,-0.0190885965625227
"1988-02-09",0.0128206884290614,0.00932407687512327,0.0244089648789252,-0.0310446216819601,0,0.00640343703520707
"1988-02-10",0.0282593373144031,0.0252017919739504,0.0238273360805574,0.0178576174000062,0.0219789067187751,0.0231345754016568
"1988-02-11",0.0304901667577875,-0.0159638509890141,0,0,-0.0219789067187751,0.0062176366108706
"1988-02-12",0.0382962850772803,-0.00923794098493635,0.0082759093038598,0.00441501820911694,0.00738010729762256,0
"1988-02-16",0.0396652563924313,0.00462963789874227,0.0109290705321903,0.0131292914417925,0,0.0224728558520586
"1988-02-17",-0.0196359745168588,0.00460830308619409,-0.00272109011436061,-0.00435730536895562,-0.00738010729762256,-0.00607904607638221
"1988-02-18",-0.0142655771588225,-0.013889112160667,-0.0164838897216895,-0.0131870042819539,-0.0149256502166757,0.00607904607638221
"1988-02-19",0.00858374369139137,0,0.0192049798360501,0.0432968057533243,0.0223057575142983,0.00604231445596271
"1988-02-22",0.00568183346743112,0.0230424941471543,0.00271370587159625,-0.00851068966790869,0.0431721718652086,0.0238106486937184
"1988-02-23",0.00564973254211898,-0.0091533819864873,-0.00543479598595686,0.00851068966790869,-0.00706716722309247,0.00975617494536474
"1988-02-24",-0.00848661387731875,0.0204785313435409,0.00272109011436061,0.00422833610952111,0,0.0019398648178266
"1988-02-25",0.00283688133519977,-0.025086834429735,0.00271370587159625,0,0,0
"1988-02-26",-0.00283688133519977,0,-0.0108992904580356,0.0167367923555238,0.041672696400568,-0.0038835000263977
"1988-02-29",0.028013036227674,0.025086834429735,0,0.0446321540207683,0.0202027073175195,0.0154443224274736
"1988-03-01",0.00550965581096974,0.00896866998276025,-0.0110193952496107,-0.020040750883446,-0.0134230203321407,0.0133208439756607
"1988-03-02",-0.0110498361865852,0.00445435034938035,-0.0209944729962535,-0.0122201113347754,0.0134230203321407,-0.0133208439756607
"1988-03-03",-0.00557104504945527,0.0370816749045317,0.011251876797435,-0.0165293019512106,0,0.00191387618228434
"1988-03-04",-0.00279720462106137,-0.00429185208154093,0.0083565945909414,0.00415801014866379,-0.0202027073175195,-0.017358198609758
"1988-03-07",0.00279720462106137,0.0233804486440636,0.00966191091173685,-0.0125262598191803,-0.0136988443581619,0.00968061771072359
"1988-03-08",0.0329700192375699,0.004192878260036,0,-0.0126851595273157,-0.00692044284457377,0.00192492840958436
"1988-03-09",0.00539084863487638,-0.004192878260036,0.00274348594575091,-0.0215062052209637,0,0.0114724011622369
"1988-03-10",-0.0666913744986724,-0.0276908001451859,0.00273597981887463,-0.0219789067187751,-0.0139862419747399,-0.0348197651592279
"1988-03-11",-0.00576370471675003,-0.0130436631920294,-0.00273597981887463,0.00884961527698258,0.0209066848193137,0.00392927813988941
"1988-03-14",0.0143474484081414,0,0.00818558458643937,0.00439561147303802,-0.00692044284457377,0.0194180858571016
"1988-03-15",-0.00571430126343841,-0.0110012110619735,0.0175088647883435,0.00873367996875452,0.00692044284457377,-0.00192492840958436
"1988-03-16",0.00855925339566976,-0.0133632278121671,-0.00535476513765998,0.0129591446425054,-0.00692044284457377,0.0133973295718213
"1988-03-17",0.0307716586667537,0.0330790909765846,0.00802143338457517,-0.0129591446425054,0.0273989741881144,0.0225573474240746
"1988-03-18",-0.00275862243907965,-0.0197158631644174,0.0132277060975512,0.0129591446425054,0,0.00371057939653574
"1988-03-21",-0.0251761548924743,-0.008888947417246,-0.0158943743444664,-0.00862074304390703,0,-0.0262679268206103
"1988-03-22",-0.0113961347308695,-0.00896866998276025,-0.00535476513765998,0.00862074304390703,0.0200675630508093,-0.00763362485507124
"1988-03-23",-0.00863314714470298,0,-0.0230831701828738,0.0170216875694306,0.00660068403135206,-0.00576370471675003
"1988-03-24",-0.0352977820810239,-0.034367643504208,-0.02081962778239,-0.0256424306133376,-0.00660068403135206,-0.0135792581263809
"1988-03-25",-0.0211808220794469,-0.0259754864032606,0.0125437184785302,-0.0130720815673528,0.0131580845775111,-0.0197245053477786
"1988-03-28",0,0,-0.0041637811717794,-0.00439561147303802,-0.046831299684099,-0.0080000426670761
"1988-03-29",0.00609757986811843,0,0.00693003466466968,0,0,0.0179109265665303
"1988-03-30",0.00907721815111651,-0.0315943654182171,-0.0125088496917087,-0.00884961527698258,0,-0.023953241022493
"1988-03-31",0.0149479614358734,0.0267981931547241,0,-0.00445435034938024,-0.0137933221323358,0.0120483385161745
"1988-04-04",0.00296296513065686,-0.0243321006595307,-0.0355909451027026,-0.0134833503372871,-0.042559614418796,-0.0100301743599374
"1988-04-05",0.00883658180049807,0.0433802956302252,0.0243390683052676,0.0134833503372871,-0.0444517625708337,0.0179825025504323
"1988-04-06",0.040235312191899,0.0279087881170768,0.0265193489282234,0.00445435034938024,0.0444517625708337,0.0196084713883764
"1988-04-07",-0.0343873423094758,-0.0092166551049242,-0.00968865710374933,0.0219789067187751,0,0.0115831410896308
"1988-04-08",0.0259007284321571,0.0251441818010254,0.0124396904756392,0.0215062052209637,-0.0145987994211525,0.00764822083825689
"1988-04-11",-0.00569802111463757,0.00898882456843308,0,-0.00426439878645757,-0.0223057575142983,0.00759016926667555
"1988-04-12",0,0.0199342149008173,0,-0.00428266179200076,0.0369045569354507,0.0187271390506978
"1988-04-13",0,-0.00881062968215485,0,0.00854706057845833,-0.0294138852062932,-0.0282238865879549
"1988-04-14",-0.0348872590004408,-0.0545589842504344,-0.0292703823001133,-0.0302398851897182,-0.0536527134923201,-0.0389154162496737
"1988-04-15",-0.0149034055025747,-0.00468384931242638,0.00282486063555476,-0.0132452267500206,-0.0483965408618502,-0.0160003413464411
"1988-04-18",0.0119404403719179,-0.0118065125869891,-0.0170701157716036,0.0219789067187751,0.0244910200082958,0.00603016902659137
"1988-04-19",0.0660211010977938,-0.00954661188357986,-0.00719945514285425,0,0.00803217169726428,0.00599402394021031
"1988-04-20",-0.0224728558520586,-0.00963862883776878,0,-0.00873367996875452,0.0158733491562902,-0.0160646025038065
"1988-04-21",0.014104606181542,-0.009732436918231,0.00719945514285425,0,-0.0158733491562902,0
"1988-04-22",0.00279720462106137,0.0145633641878966,0.00572247627406619,0.00873367996875452,0.023716526617316,0.0240011520995429
"1988-04-25",0.00557104504945527,-0.00483092726966561,0.0295172518582361,0,-0.00784317746102589,0.00394477829101647
"1988-04-26",-0.0168071183163812,0.00483092726966561,-0.00138600160787705,0.0299808322119359,-0.0320027310861738,0.00979439759228762
"1988-04-27",0.0028208763416413,-0.00968530573446369,0.00415225510076733,-0.00847462699097223,0.0161293819298836,-0.00979439759228762
"1988-04-28",-0.00564973254211898,-0.00487805845343292,0.0245578507816639,-0.00854706057845833,0,0.00979439759228762
"1988-04-29",-0.0375224393230897,0.009732436918231,-0.0054054185669079,0.00428266179200076,-0.0325231917055601,-0.0157174158954099
"1988-05-02",0.0203791623366523,-0.00485437846479808,0.0054054185669079,0.0253178079842898,0,-0.00795232819049496
"1988-05-03",0.00574714225556794,0.00485437846479808,0.0252841146943057,0.00415801014866379,-0.00829880281469511,0.00597016698650377
"1988-05-04",0.00571430126343841,-0.009732436918231,-0.00791560861266127,0,0.0246926125903715,-0.0019860979716293
"1988-05-05",-0.00858374369139137,-0.00736199644106916,-0.00797876573180512,-0.0294758181329536,-0.00816331063916095,-0.00999009307508625
"1988-05-06",-0.0144720326085344,-0.00493828164058252,0.00532624428267381,-0.00428266179200076,0,-0.00201005092802431
"1988-05-09",-0.00291971010333469,-0.00496278934212913,0.00132714020806279,0,0,-0.028573372444056
"1988-05-10",0.00583092031079313,0.00496278934212913,0.00397088542949264,0.0296004697762906,-0.00823049913651547,-0.00207253960197229
"1988-05-11",-0.0205587270210366,-0.0276052660918888,-0.0092900469070929,-0.01257878220686,0,-0.0167367923555239
"1988-05-12",0.0117995469311549,0.0176549352387207,0,-0.00847462699097223,0,0.0125787822068602
"1988-05-13",0.00875918008988164,0.00498754151103897,0.0276151670329736,-0.00426439878645757,0,0.0165293019512105
"1988-05-16",0.0286552557603761,0.00496278934212913,0.00775197680431772,0.00426439878645757,0.00823049913651547,0.0342430234222126
"1988-05-17",-0.0199721331869152,0,0.00769234562315591,-0.00426439878645757,-0.0165293019512106,0.0157174158954099
"1988-05-18",-0.0174423026633426,-0.0200006667066694,-0.0206458946235473,-0.00428266179200076,-0.0253178079842899,-0.0236697440859048
"1988-05-19",-0.00883658180049807,0.024938948347252,-0.0104850239716261,0.00854706057845833,-0.00858374369139148,-0.0201619732903442
"1988-05-20",-0.00296296513065686,0.00736199644106916,0.0311309185951734,-0.00426439878645757,0,0.00609138939340204
"1988-05-23",0.00591717702808858,-0.00736199644106916,0.023975911875711,-0.0129034048359078,-0.0173917427118692,-0.0204506104712909
"1988-05-24",0.0262023723940239,0.00736199644106916,0.0403231169843412,0.0129034048359078,0,0.00412371718386217
"1988-05-25",0.0227282510775562,0.009732436918231,-0.00480192999540741,0.0127390257774298,0,-0.00619197024792117
"1988-05-26",0,0.0309917533083377,-0.0024096397201534,0.0291080841580706,0.0173917427118692,0.0102987522005744
"1988-05-27",-0.0227282510775562,-0.0118065125869891,0.00721156971556081,-0.0207046733616911,-0.0173917427118692,-0.006166514915664
"1988-05-31",0.0311199087138045,0.0304117004180235,0.0201548019784603,0.040989344533197,0.042925044717034,0.0284572048140357
"1988-06-01",0.0110804457765719,0.0406376457318263,0.00234466695925395,0.0238106486937184,0.0491902441907718,0.0218046299668526
"1988-06-02",0.0244910200082959,0.00441501820911672,-0.00234466695925395,0,-0.00803217169726428,-0.00589972212718815
"1988-06-03",0.0265267543334284,-0.00441501820911672,0.00234466695925395,0,-0.0162605208717803,0.0117648415795863
"1988-06-06",0.00261438057407104,0.0262023723940241,0.00700119545898348,0.0116960397631913,0,0.00583092031079313
"1988-06-07",-0.0131407935610586,-0.0262023723940241,-0.0223407292746054,-0.0235304974101942,-0.0248975516217272,-0.01365874893104
"1988-06-08",0.0363676441708749,0.0218827112495077,0.0106446895114143,0.0389154162496737,0.0330608622608881,0.0233020252028442
"1988-06-09",-0.00511510066677046,-0.00433840159859833,0.00936775000360024,-0.0115164420615592,0.0161293819298836,-0.0115831410896308
"1988-06-10",0.0102041701742419,0.0193762789631389,0.00928080907447271,0.00769234562315568,0.0468835858988504,0.00387597384469296
"1988-06-13",0.00253485560318811,-0.0150378773645405,-0.00231213975837941,0.0114286958236228,-0.0153849188394795,0.00386100865745953
"1988-06-14",0.0250013022054172,0.0107643665871584,0.0115076068514797,0.040821994520255,0.00772204609391031,0.0209731233802788
"1988-06-15",-0.0124225199985573,0.00427351077738214,0.00570452202964145,-0.0109690313705739,0.0152674721307885,0
"1988-06-16",-0.0176549352387207,-0.0369205886140482,-0.0441932377122289,0.00732604009207294,-0.0229895182246988,0
"1988-06-17",0.0325435477324714,0.0131870042819537,0.0106446895114143,0,-0.0156253179030808,0
"1988-06-20",-0.0148886124937506,-0.00437637459979889,-0.00353565483230778,0,0.00784317746102589,0.00376648279547709
"1988-06-21",0.0124225199985573,0.0130720815673528,0.0267925169965748,0.00364299127850098,-0.00784317746102589,0.00562325755436199
"1988-06-22",0.0243914531241591,0.0235304974101942,0.0305626504101668,0.0251359732715424,0.0233473639969911,0.0294680622569079
"1988-06-23",-0.00968530573446369,-0.0192108362656778,-0.00223214378394054,-0.00355240160436776,0.0152674721307885,-0.00728600673093327
"1988-06-24",0,0.00644470544264197,0,-0.0252265629456756,0,-0.0221820555259746
"1988-06-27",0,-0.0282320596275494,0,-0.0110092855083693,0,-0.00938974034983908
"1988-06-28",0,0.0217873541849074,0,0.00368324541629639,0,0.0075188324140274
"1988-06-29",0.00727275932907956,-0.00865806274311476,0.00668153933348226,0.0109690313705739,0.00754720563538291,-0.00375234961855031
"1988-06-30",0.00241254640538413,0.0278688990087925,0.00993934190255796,0.0108500160240657,0,0.0259754864032604
"1988-07-01",-0.00968530573446369,-0.0106270925742864,0.00438597194325441,0.010733555643109,0.0149256502166757,-0.0184848146741028
"1988-07-05",0.00485437846479808,0.0211424365738093,0.00218579321998025,0.0246058108022,0.0219789067187751,0.005581409838195
"1988-07-06",-0.0170944333593002,-0.0126317469059007,0,-0.0104712998672953,-0.0219789067187751,0.00370370793748442
"1988-07-07",-0.00741659765504954,-0.00851068966790858,-0.00218579321998025,-0.0248680665780137,-0.00743497848751812,-0.0055607186846971
"1988-07-08",0.0196566525495516,-0.0107412418314126,-0.00438597194325441,-0.0108500160240657,-0.0150378773645405,-0.00186046565291975
"1988-07-11",0.00968530573446369,0.0192519314993211,0.00438597194325441,0,0,-0.00186393343806257
"1988-07-12",-0.0268636422695483,-0.0279287755250102,-0.00548547727667126,-0.0183491386681964,-0.0229895182246988,-0.0341589188113192
"1988-07-13",0.0123002780816517,0,0.0142001293791152,-0.00743497848751806,0,0
"1988-07-14",0.009732436918231,0.0236824846435593,-0.00652885888246368,0.00743497848751806,0.00772204609391031,0
"1988-07-15",0.0309917533083377,0.0168780377873516,0,0.00369686188132612,0,0.00192864090640565
"1988-07-18",-0.00706716722309242,-0.00840341079637952,-0.0187333302025099,-0.00369686188132612,-0.00772204609391031,-0.011628037995119
"1988-07-19",-0.00950125912414013,-0.0191699161077201,-0.00445931619676498,-0.00743497848751806,-0.0156253179030808,-0.0176995770994011
"1988-07-20",-0.00478469812333637,0.0149415799981989,0.00668153933348226,0.0148150857851406,0.0156253179030808,-0.00397614837963944
"1988-07-21",-0.0267330621970689,-0.0235809425889066,-0.00891867673183855,0,-0.0156253179030808,-0.00399202126953746
"1988-07-22",-0.0274673947006105,-0.00434783293610352,-0.00224215340568978,-0.0148150857851406,-0.0239055208535544,-0.0140989243795016
"1988-07-25",0.00252844635335858,0.0129871955268113,0.013378125946176,-0.00373832211060721,-0.00809721023261936,0.0160969270421747
"1988-07-26",0.00252206943270994,-0.00863936259070774,0.0121080180371647,-0.0075188324140274,0.00809721023261936,0.00199401860686432
"1988-07-27",0,-0.00434783293610352,-0.0143253138458124,-0.0113853222251252,-0.0162605208717803,-0.00399202126953746
"1988-07-28",0.00502513620267298,0.0236824846435593,0.0252068140333463,0.0113853222251252,0,-0.00200200267067285
"1988-07-29",0.0320619324596629,0.0355314283784856,0.0150378773645405,0.0112571545246346,0,0.00798407434822046
"1988-08-01",0.0287101058824313,0.0343121449887787,0.0304485464470696,0.0684952352487644,0.0322608622182215,0.00396825917562049
"1988-08-02",-0.00710062154957636,-0.00397614837963944,0.00206611643747179,0.108838780034151,0.00790517950711328,0.00788958727516298
"1988-08-03",-0.014354313451683,0.0352286918837439,0,0,0.0386148361277796,-0.00788958727516298
"1988-08-04",0.0119761910467158,-0.0135529664047034,0,0,-0.0152674721307885,0.00985229644301167
"1988-08-05",-0.00477327875265776,-0.025667746748578,-0.00413651055177988,0.0337973795832907,0,-0.00196270916784869
"1988-08-08",0,-0.0304592074847085,-0.0283781523327615,-0.0337973795832907,0.030305349495329,-0.00393701295933946
"1988-08-09",-0.0266682470821613,-0.00413223728491041,0.00743497848751806,-0.0062696130135953,0.0221411258772136,-0.0280018295484932
"1988-08-10",-0.0452338418241487,-0.0145987994211527,-0.0224728558520586,-0.00947874395454384,-0.0221411258772136,-0.0288085766317749
"1988-08-11",-0.00257400399517294,0.0187310367060631,0,0.0188684843043827,-0.00749067172915757,-0.00628274317949518
"1988-08-12",-0.0129703504426273,-0.00413223728491041,-0.00216684808509005,-0.00938974034983886,0.0441248049089378,0
"1988-08-15",-0.0184458457907517,-0.0041493835468116,-0.0142001293791152,-0.0126583968719236,-0.0516720105443207,-0.021232220105774
"1988-08-16",0.00265604405811626,0.0307086566191663,-0.00220264406234216,0.00950878796902721,0.00754720563538291,-0.00645858003941191
"1988-08-17",0.00529101763441564,0.0219350768662558,0.00987391455899367,-0.00632913505164745,0.0441248049089378,-0.0351684594726653
"1988-08-18",-0.0079470616925319,0,-0.00767127049665151,0.00947874395454384,0,0
"1988-08-19",0.00265604405811626,-0.0139029051689916,-0.00441015047755267,-0.00314960890289639,0.00716848947861259,-0.00673403218134383
